yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2019.9993798543549,161484.8257995583,0.558957034695399,0.811000281098849,0.13257148009204656,0.024556576689652828,0.013715927188383227,0.004734765130928114,687968.7652264237,0.5177906594509988,0.366091648049105,0.3113968956993638,0.4026159808868821,0.2507632723622848,0.07223854607238746,0.10660024475810036,0.06293518988455785,28.013833251672622,3491.3647491310257
